,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 30).mp3,-379.3687279428606,105.40819838014062,-57.01649309123594,-4.152766728296221,-19.687466298199396,-37.752154488457826,-2.4360974150049945,-13.750570517825826,-4.128541251229496,7.779540355432996,-7.886163972512443,3.479832208056458,3.239047984263082
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220108 (Contact 28).mp3,-466.2846135818311,115.92930704036866,-44.892053022745465,-10.179937345057459,10.873272096043396,-7.403923145930446,-10.75710740042978,-16.647117764764058,-4.899802869893915,-4.394400506268077,-9.597019058116942,5.163021470886599,-1.5722145127587435
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220131 (Contact 47).mp3,-433.7613740711501,131.53072489224925,-68.78813964377356,1.4326667605498358,30.922532172968122,-21.953537418032248,-25.506972835293492,-14.255656540353511,-3.578759122487939,-6.768636581353489,-16.39845451031138,-2.9665905510253916,1.084884343290395
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220120 (Contact 27).mp3,-449.0853954097942,120.26943439835313,-8.265693934227988,-22.188193714408992,-12.13582357032002,-5.340987044029401,-9.17800223776703,-27.207267727181765,-15.813307013221673,-1.7792979906605115,-3.339301637069465,1.9183480148296106,-1.0218110086408627
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220154 (Contact 13).mp3,-767.154993756417,50.58799583007413,-48.84211788838983,9.306758202071306,-0.01290861062478949,-14.307882319080848,9.504510179133444,-10.575142170558868,-9.996565463550777,6.570306023270511,-3.960062592344246,-1.2971767992459509,0.7745031595186852
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220102 (Contact 15).mp3,-370.17429161885696,144.91314687855854,-45.29031158121924,19.247234653025266,-7.849684770997604,-36.845197166227415,-8.58268004886602,-26.76079914870986,-9.306235428596205,-2.354874162567123,-18.4959272433573,5.156208816726035,0.8519313844663539
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220118 (Contact 39).mp3,-495.0711028396895,106.52482005790266,-43.10567473976243,-8.840739073078025,4.444085250181826,-16.425500928467695,-16.704510832976315,-16.750851081479205,-1.7073418741590525,-3.3960467455859713,-9.49596646770344,4.634024096184345,-1.746541734810587
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220131 (Contact 24).mp3,-486.96595280690843,84.7041138105937,-42.90963170974581,3.944646406910485,25.13935291634897,-14.524547465176012,-25.375194495753984,-13.496536658352404,1.0651073523855932,-5.529900627580181,-14.676719316841574,-0.9825401996948839,1.8868114247098478
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220118 (Contact 38).mp3,-389.8371752833879,151.57939522641058,-79.97761452764816,0.32051830330005593,18.483867137482935,-26.16688565899582,-11.815407719861005,-10.564049013121586,-2.999735774643223,-6.734376161450516,-16.326082760847218,4.3605276832749205,-2.9740056081673982
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220096 (Contact 19).mp3,-495.4683194268734,99.94856972932443,-37.58503692261761,-14.156761461035982,-10.68906471973366,-5.4144196824999495,4.762310434003117,-19.114074759591638,-6.260953403495296,2.4659131115794217,-9.898025395491043,2.4493673533321787,0.19801057366077354
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220131 (Contact 51).mp3,-432.6743549893452,101.58667909752377,-24.857625273751715,6.635699622813188,14.84890900051487,-14.876462954432288,-19.212174652980025,-17.007177460704195,-2.7376764560602056,-1.8334432356026067,-13.308324308364387,-4.769564497048893,-1.1876307979458187
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 17).mp3,-497.73477397429696,81.57561379795003,-42.250185510795184,-12.902070219388975,-2.5825599513024913,-10.161085961616974,-1.0605858242607404,-8.662775214421583,-1.376528497370029,1.5148423128706496,-4.440948344415577,5.673460704558097,0.6373849801131448
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220101 (Contact 4).mp3,-398.226815632836,125.19167883127831,-79.31103120301297,7.142676525288417,-11.009225616282206,-26.326536777166936,-6.428624276402069,-23.725473042817416,5.489010765536884,-2.6106549721744097,-15.106703117177329,10.896508662221281,1.5082425662297028
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220100 (Contact 44).mp3,-398.8141416389785,125.90385147329678,-65.84088672166747,-5.515690155896746,-14.334110290380815,-6.44553825633844,13.373341997862791,-21.486419152059106,4.441561500016782,3.4381116002294076,-16.33077396626638,10.953139543317471,-1.9701687532696648
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220090 (Contact 14).mp3,-447.0293083435343,142.22184746820207,-70.13116329714211,-7.940599284579911,-11.651813095882877,-28.783572269379174,-6.029934170631774,-21.67274127147717,-2.1134101920504222,1.3598385424453032,-10.56363343390661,14.388040815466454,0.7963970745675046
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220122 (Contact 48).mp3,-584.2799203422434,119.33059609209539,-41.793671216953484,6.809594255468314,-9.47414005938633,-18.57949419318656,6.439164453757623,-13.391073858950248,2.5719846487890403,6.388087921841783,-9.475708978455767,7.5779322143687615,-1.7346957627217283
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220086 (Contact 19).mp3,-441.9722091117714,138.41606067810815,-50.68907871347646,-34.48967555960113,-13.897212711517808,-14.080118485871349,-13.36073247097192,-25.326720358709544,-2.9631166058667886,0.7069798248807789,-11.533087264517409,5.498151605748818,-1.384939229925261
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 37).mp3,-397.9074330803907,132.97223699699632,-109.59532569861786,7.623690922253411,20.871792174696147,-32.8287791420657,-9.223482301130053,-11.14807361535421,-0.5597473168117947,0.24377411039692354,-17.014001349088243,4.756867172211092,2.330937333698842
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220118 (Contact 13).mp3,-476.15768674394826,107.14366028834334,-34.44404296652129,7.1285856016671385,5.278024659322707,-16.333575657841518,-4.638532463771097,-18.361540645265183,-12.67668797598044,-3.7412140351765233,-15.27963087742239,-6.860782971538283,1.6261239739641988
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 46).mp3,-440.5448013452856,105.9771376872294,-17.374042086428894,-13.50165182847313,-8.524684576828477,-14.330136527271007,-13.103515864540524,-17.094392939200464,1.544493742170207,8.145803686498574,-3.8074714730444015,0.6702408263517363,0.22147795637079665
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220104 (Contact 21).mp3,-440.9190785060779,149.45864717098758,-58.43107387573573,-7.669957505783015,6.510876563214067,-6.559584420018034,-0.9066388042596906,-25.944651414217756,-9.05642577551475,4.639006358995136,-9.590365305891126,-2.7882492735884714,-5.4329945414197685
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220085 (Contact 49).mp3,-477.6682947060524,83.46379345354893,-26.78451074010821,-14.586799973057445,9.447997254435997,-12.919801588712879,-35.08788039574419,-26.915927360910498,-0.5964500908752343,0.9792906675013721,-10.605301653508706,-1.227102621160275,7.019141170094034
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 48).mp3,-373.91571144162253,140.9285546212436,-68.59938716112323,0.2998568799223107,7.544629701176217,-35.346215691434075,-18.293031245733097,-4.86060239741759,10.419851049620267,3.338060980802695,-12.090237569802683,7.601487369444406,0.5696573049617382
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220098 (Contact 6).mp3,-306.2453584940899,106.39722473925931,-66.70172465525215,4.239943640919085,-1.9601430882120758,-11.447209892828182,-10.80700473860429,-39.56885099943387,-11.670584832553997,-9.848442718487123,-21.419299723334873,-4.415064116128283,-9.360500920008025
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220126 (Contact 23).mp3,-482.98332145289714,95.41999983781048,-33.3490218068975,-4.579012081186764,1.0285644483323033,-28.74716775321029,-24.741600990281782,-10.650591010075559,0.029940899993081152,-7.613162057385246,-7.244762162482021,10.150026503337665,0.9919798911732506
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 26).mp3,-508.13699307421405,94.75940834099886,-57.30936268673162,-0.28646165315389893,-23.13157596613588,-23.234548227125504,13.192620019890201,-18.449424053821385,-0.022816511740641972,13.702084337873343,-15.104429658104102,3.538844264500377,7.792156421063292
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220100 (Contact 11).mp3,-516.3195436330302,118.7679456350422,-46.96624922915301,-7.303704556366687,-6.957656916657376,-10.389076476753988,4.048644583432102,-13.976314614245632,4.682437314574127,7.2673507970033935,-7.958915090842078,8.693297632302691,-1.3285725891997193
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 11).mp3,-563.6889250521266,92.16109806074621,-40.81265227887863,-27.607063554051848,-14.27454059879282,-10.254205917900462,-5.333986319366349,-10.064999755406747,6.835024303336541,4.72740443523709,-5.807853406164008,5.992749789638178,2.5737016199435816
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220085 (Contact 48).mp3,-540.3936620648216,105.49185019307589,-61.18067046381299,9.882572073056341,-2.999502047074567,-11.076866778985865,2.9597898633874022,-29.550262324684123,-0.7057649908963641,5.45122739335207,-14.541316079268476,9.540282723711853,-2.186401048706724
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220135 (Contact 22).mp3,-544.030548692725,63.796929964261686,-15.369717423250362,-4.979732667448069,-4.598386286098195,-17.65504802140952,-10.58822123483044,-1.5560320552085556,5.5890530456277805,1.5657424286695423,-0.8244061821575417,6.003113254756555,-2.0038297355615837
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220126 (Contact 27).mp3,-359.76906086080646,109.26139234022762,-76.51588815094563,11.710135542302094,12.956987195905558,-40.98868131749379,-21.514722016006083,-5.631358549225166,2.7280417201862264,-10.27461489467258,-13.39910162898222,13.514425684570332,0.6020903802643779
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 23).mp3,-460.8202957768022,108.69522072795625,-29.201601785395038,-36.543359706131575,-27.064708455593664,-21.727784769591928,-6.790343361802523,-9.60112092107243,-1.6084401449311814,6.476908304382777,-1.3914437572719,0.6950477555843569,1.3022393211369965
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220086 (Contact 41).mp3,-373.63409177503894,166.72265470894155,-64.61857917546067,-33.928946804401455,0.3013140287017254,-14.841684143971992,-21.443611285616157,-25.987474447870248,-3.144022943453433,-1.2571344054729152,-10.654310358560211,6.754347304779985,-1.6270209194276568
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220102 (Contact 28).mp3,-362.52522456868195,142.76127375648386,-43.33275554292165,20.439374166042768,0.519435912769842,-33.88870185548078,-3.466901923103553,-19.55552170917085,-14.638746385417228,-2.8405712071546616,-18.649772179642564,-4.824758174991075,2.2096466306487157
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220092 (Contact 27).mp3,-448.1054864317346,97.01020516519964,-25.033077559822008,-12.06501439700412,-18.532058298676706,-33.82153857002138,-17.708862018131658,-8.655596713040046,4.360099886614306,4.063777589755187,-1.8215622655338743,7.391585873234205,-1.072082491288148
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220108 (Contact 9).mp3,-612.6731005734099,115.61753677755374,-27.380960044276808,-9.817128066951632,-1.4678384890062115,-2.9847683677449592,-6.680249268510976,-18.246131782731258,-2.042878540298207,-5.1965861099495845,-9.474084080190504,3.5482754524640976,-1.6318341508233136
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220145 (Contact 6).mp3,-391.4069614793246,103.33356685357424,-58.99047887996681,14.9390859258331,-6.701043323183361,-26.552429175250783,1.9897882428822076,-20.817786073213817,-7.625343502744096,-1.71489602266386,-19.365623126046614,-1.0853798889104456,-11.019181871265364
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220145 (Contact 69).mp3,-514.5708200434701,99.30434335257422,-24.53576174537061,-1.8288276781736184,-11.855873658068989,-29.850177844552526,-9.969030680685915,-7.71425154123739,-2.2108474195519974,-2.4929479846930684,-9.008078251658885,3.630557197729963,0.7531947079912206
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 49).mp3,-441.8065738404548,87.08346737437161,-47.59604684882293,-5.858915807980133,-8.567057703664279,-29.909442295970784,-6.737721276549677,-4.746645892122649,2.4730511335553906,3.629257201286754,-9.250930747145176,5.515058641022334,8.566523206042257
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 61).mp3,-560.6164778168936,146.32292296646344,-66.67522292396697,-22.246459920934793,-14.866067546027603,-28.873687879017886,1.8770669417930994,-1.7409582282502751,6.445528161192619,6.522699955879401,-10.019539713223306,4.666986720995456,1.493716096113026
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220108 (Contact 43).mp3,-545.6033943273396,157.53127727581187,-55.7208229895177,-2.148095791501637,19.47017385269035,-9.901438047925838,-10.388635035301938,-19.60227496812401,-5.087864619068788,-3.136630505373333,-15.639788816939603,-2.183925275523687,-5.471007960127581
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220097 (Contact 23).mp3,-545.6837653217553,92.35944240662626,-18.422998763652963,3.90769313538087,-12.891265568405844,-25.57215151780173,-1.9838526355528847,-13.965764802198947,-12.209428036770545,3.122463192739561,-1.9030689320443466,0.9800500062495406,2.330351462744966
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220144 (Contact 8).mp3,-479.94717782272517,116.89096135603401,-32.32549158434311,14.450420936989834,-0.7582643531588382,-17.849768315850877,-0.4430759884990248,-19.911919967907615,-10.852952326505084,-1.9975131810394808,-7.322150551447426,4.752039504061924,-1.9181146422344428
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220103 (Contact 5).mp3,-336.5566299094995,82.88831121419975,-79.32858598056416,39.43923618040583,-4.838444172791287,-13.799240446657976,18.96033069709454,-30.259253238235495,-16.839604245858784,-12.949818603734869,-21.541519987192533,-2.138767002463601,-15.344929616288269
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220136 (Contact 4).mp3,-687.8663463292763,90.34524184948778,-14.952829369702656,6.032184578697131,-8.193718478831459,-19.515143675857836,-5.3896402173098386,-7.52466990336923,-1.4092659701618895,-7.992601705437574,-10.930636200650532,2.310823507755106,-3.3060312896888733
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220166 (Contact 30).mp3,-408.6077809125272,120.3485731643838,-71.01125930460704,-8.851810565532196,-13.543487130103731,-27.704617746621057,-10.08542198166376,-13.283258307385116,14.123357306009998,-3.8341203889839766,-19.628088819639668,11.06147951310872,-4.244572052264742
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220090 (Contact 8).mp3,-384.8651563085376,94.93938318854845,-96.58738657868331,25.167806312421167,3.7281892777980032,-15.104911607493635,-4.96122616623312,-45.696101454585566,-14.48670245120771,-8.23548770583214,-13.480390734069621,3.492568137763249,-17.987154575642304
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220151 (Contact 17).mp3,-544.8665176464244,88.27987938171823,-33.70914005769711,-15.317862489678562,2.0222387180950774,-3.7777236503374554,-6.006325602606347,-9.750101379520855,5.3710637163152635,4.183782374510444,-7.670060160701978,2.350258263154915,2.5155943202468047
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 25).mp3,-423.62206228507023,87.18132768812443,-38.08702547858808,6.447902320900205,-17.55669558259483,-34.022811094487416,-3.173975936664067,-15.403896202077076,-2.4630895236735086,10.199685796148406,-10.422341118374002,0.8563537242110894,3.476821209648731
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220105 (Contact 21).mp3,-425.4779601502528,112.86569199143669,-58.73825869514888,2.4453860284673627,0.6177002810141765,-19.766815973495333,-10.198217055393181,-29.34810709388627,-3.549836188425514,3.782690769856511,-20.81906549189391,-0.9155442520171364,2.9103503940193938
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220094 (Contact 18).mp3,-486.82977882866146,74.58390335614715,-12.644442731962759,-0.837533176589289,-7.240202572481042,-21.682360369461534,-14.969368557202442,-12.226620037207342,-0.45400509994422095,1.1935359399451406,-3.824475813043955,6.439139549866846,4.78330499996426
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 36).mp3,-383.77191953205715,141.9756169325662,-72.57981781999258,18.22758732241752,10.915565879967598,-51.06267875704502,-20.269862595633025,-8.336911265458587,-7.082878507853547,-7.310757491524467,-8.215973466357038,11.346085810922526,0.9409907603388394
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 20).mp3,-438.4325396188627,106.4366847519368,-30.8078882998255,-12.58026444271726,-3.3152740535791843,-15.98526903019558,-5.6967049600225375,-4.078052521307609,-0.3508139283273203,-4.279984946385807,-9.468085831999064,2.6221039218340643,1.1840538549012918
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220172 (Contact 30).mp3,-377.2843199112246,113.69330901885505,-21.200118136987864,-5.962320860610131,-5.329597290760455,-18.70092658275031,-13.426452063206456,-15.508112981346923,-1.4746290351504547,-0.812797441416294,-8.796655579142636,8.814061333325624,8.603233821161595
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220085 (Contact 66).mp3,-449.9647213640633,81.94940661202244,-65.99703659630639,-4.770386900965005,5.902588793616501,-26.7812853295561,-26.20915200060114,-22.04069432422772,6.817639506636776,10.205982672271485,-10.145520439382766,8.103567124835223,11.111192634477552
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220086 (Contact 6).mp3,-298.94230420395667,114.27934042862562,-91.88501861392878,13.38020223411304,-3.265405854395692,-26.01963082635609,-13.248107713763797,-36.358465848593916,-7.708291182750467,-15.17760377126994,-21.00305011891485,8.288964741920752,-11.869000204283989
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220158 (Contact 2).mp3,-375.4271641682611,188.51199643704146,-82.36380451918862,-6.498581211574325,6.334871022222861,-18.872445409794317,-12.971003186553487,-35.39115370194466,-4.919858060434481,-1.1845399046394558,-18.90814184865236,7.146017105601392,-5.530073894453485
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220131 (Contact 15).mp3,-466.62713559054833,76.28279539298494,-17.94766377951118,1.223681770155444,6.496932300064976,-12.273690084415907,-13.782016493287479,-12.479648655145592,-3.856741265413801,-2.8144944952914903,-7.636507192174634,-3.1647249537803988,-2.8299413698104856
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220106 (Contact 21).mp3,-378.3559600086665,180.19872662108702,-71.33965636412138,3.109425447754892,-19.94715872657306,-43.87796706177926,-4.7542565818006635,-30.226143429661708,-14.258211084656777,-1.948036816768881,-15.203237158297767,10.706399704622571,3.5880889376273295
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220167 (Contact 1).mp3,-643.3626538345188,82.0398908968671,-29.348407734997174,31.40553875952868,-11.576544098508004,-13.876189738580221,12.72867080734264,-13.742969379723224,4.755870035581536,1.358344831385461,-7.903956975608734,9.60967383290036,-5.298129910567338
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220105 (Contact 37).mp3,-440.75864346621967,137.56092582403397,-56.768617193587104,-3.8274616115648454,24.29631715994148,-15.736306500928102,-27.456897454977856,-22.092537313407284,-2.8273262459995814,-5.748472373283473,-13.767647751141606,2.727489726931839,-3.052594592895193
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220085 (Contact 64).mp3,-460.02331639933277,88.91956461316848,-47.058429480402,0.43737443355111616,0.6413118530017536,-17.654550430890932,-14.690529872094794,-28.121707990434736,-1.899300534049583,5.116641658819289,-15.523748092186604,2.114111561210313,4.275141157553631
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220122 (Contact 18).mp3,-523.6765091595936,77.18680505759173,14.368651632636707,11.60989359119434,9.309081364826827,1.8577950652156274,1.1448272429229476,-5.444521083958284,-3.349621249339104,-1.036795543973777,-7.96010114221527,-5.627291601718285,-2.725618542073931
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220086 (Contact 26).mp3,-478.740063825604,100.53493942734325,-36.73215523002821,-34.83348419096792,-16.050259481784984,-7.954834121832274,-1.2471502021634704,-14.18956918239034,-10.616360755005315,-2.6615119266058374,-5.071740183113214,0.1504057785290045,-0.24115664304104903
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220121 (Contact 10).mp3,-475.4589778914532,157.99256009385994,-53.54483697648746,3.209240863931768,3.1842686947734893,-23.368876173032124,-5.850014170228234,-14.645343795668621,-1.7958430991180554,-1.1304091679843122,-17.08839811996084,-0.5906294218959793,-3.0919273437913546
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220099 (Contact 6).mp3,-327.71609833094675,113.04920407813894,-82.38441462851688,42.806623087803715,8.281023715764976,-19.949061052454717,8.066546324694487,-40.531527372997104,-35.995443105576946,-17.199901664331,-18.85032948349414,-17.020377639834354,-23.014453904258172
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220131 (Contact 20).mp3,-485.71978568457865,123.96324153607294,-56.71766145663314,6.929112725809145,26.653566803798658,-10.228820737428887,-12.774680689948221,-23.581220717176773,-8.777420250684521,1.3863148316113645,-17.190612308656537,-7.3541770067142185,1.2444025353038037
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220131 (Contact 39).mp3,-414.0226690663455,120.12386906208573,-61.81138650826688,5.506583352610849,29.939392123203017,-16.63099593838,-22.238330878935564,-18.04601082457897,-2.0061176871206707,-0.5417918023755356,-15.717368307849807,-6.199673388438765,-1.0700765491233466
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220092 (Contact 26).mp3,-562.8036119605989,46.649966080866804,-9.519467109615912,2.4032078044830745,-4.69281769503536,-12.574084807434238,-0.9718499533034884,-2.253605119149252,-3.7492085297213142,1.7702319767974184,1.4157332564998502,2.399119158158468,1.17543986669652
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220086 (Contact 15).mp3,-400.427389397116,158.97353192127045,-70.84092595366488,-20.02769533414176,-5.430552098245073,-29.02633789547324,-26.35607018483435,-25.139170729036692,4.818142903535016,1.5968245288422036,-11.27025399317384,12.406331300984311,0.15208543644279415
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220162 (Month 24).mp3,-257.4552434602154,158.07458399787137,-19.565751356280984,10.99226477043435,11.934035597738609,-13.748311345678147,-8.389101443419644,1.534009897708691,-10.809285315852218,-3.274346103458195,-2.6274754991196576,0.24573093282709024,-3.1590538100126015
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220096 (Contact 49).mp3,-410.77068646391655,96.78697534227973,-91.74311054182012,-22.8630000341768,8.39677705772572,-14.317989322410359,-9.916537132592413,-14.287919332940968,-0.72492164424053,-0.09578436979868765,-7.728858285570955,5.4598281150212165,-3.9756196960073256
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220086 (Contact 11).mp3,-456.7260251759079,165.25320676217132,-58.89934702864616,-22.07761096553227,-28.259666920715002,-24.091704867933775,-15.803092170916107,-34.17954090431071,4.175059084594343,2.5111288969221106,-8.038571444483708,13.816023935590126,-0.6997681673813478
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220097 (Contact 39).mp3,-400.8956651404704,148.03133612638746,-52.291317643433814,5.207603786887982,-4.55393448922733,-28.54899492696143,-3.4662434574355903,-24.59929263419201,-14.055591899484991,4.342328240860787,-9.307329510416523,0.6998211797205788,2.661615031192057
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220118 (Contact 10).mp3,-543.3899288662145,106.32410535110175,-27.921340392905854,-16.709315736675084,-8.473593723784186,-12.128299706013472,-1.3731219681648876,-10.105927158299858,-6.915439385720239,-2.1685094920532926,-8.591733162788618,-1.6265385137877746,-0.8320281171765462
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220104 (Contact 27).mp3,-536.1797962634894,113.23819620455949,-35.25236104541343,-6.830875811882798,-1.4326807793150942,-8.507821686665737,-3.533309175401808,-20.049494740845706,-2.7914802853522986,2.753770794346055,-13.070875991302177,1.0578058134855415,0.0828803476062687
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220090 (Contact 26).mp3,-457.72873335489965,148.4425282049908,-91.07269196194146,-2.321377580566237,5.810278571556237,-22.35734618597595,-7.15686540080537,-29.644210157003723,-7.231765873190437,3.5192630487173275,-10.290270108923652,9.427507820510684,-4.242811951468903
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 57).mp3,-534.5780925799372,143.70733077245623,-76.32609799911174,-40.85368404181004,-2.565990885228252,-21.822954401770644,-23.815328551123553,-14.058710489944978,15.222805325845545,16.822978459834243,-4.364416863838737,1.620124549527396,1.5649897797438492
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220128 (Contact 1).mp3,-530.1443883613908,72.84598067527948,-76.9562438066084,28.42580052684223,-5.736633639747908,-20.10974262497254,4.227209746219478,-23.755481056994466,-2.6634520365424454,-9.609853234518674,-19.94775248204024,-0.33709591215183937,-11.601349151488868
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220076 (Contact 35).mp3,-429.3372307946592,106.9626382779759,-72.56036901966742,24.93611605776766,8.001452936349718,-49.273932119762975,-12.857931119064032,-8.901485082682584,-8.315165827074821,-4.972986411115231,-9.07109704109253,12.034273778186787,2.696475389222464
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220165 (Contact 40).mp3,-478.4466555389069,134.29647693384993,26.38019938984222,15.978538736639539,-8.175728556614535,-23.902643501013944,-11.73783435919667,-13.134408256032154,-3.1354737455029085,2.9513371205558467,-3.480493078082858,6.052492699464245,6.4434543074528605
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220155 (Contact 8).mp3,-389.91720963045475,178.67570115822548,-6.1544104242696225,10.898840149920648,-33.18360371693195,-38.783892878006405,2.1407363126528516,-20.253091929778368,-8.995622346355562,0.7650896707260971,-14.12028129889517,-1.4423986679898104,-7.722284583926254
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220104 (Contact 24).mp3,-409.6787077901257,188.16673902748923,-66.5757663463791,-10.023367192927733,1.2583526064403423,-14.03046783526937,-5.31894824914467,-33.54023600433081,-9.353541760834222,4.55288840851608,-12.679251247222878,1.0825680297281395,-5.918753381481703
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220127 (Contact 36).mp3,-411.060623728209,99.97666764420211,-40.8908652703924,-8.058294882137572,-11.929285269344021,-28.156871483406178,-12.984446587400953,-13.736857153756787,1.442987646627626,1.792058063183873,-9.333453774813117,5.966237420306886,0.879760834422243
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220150 (Contact 8).mp3,-426.3995052100816,126.80628988645371,-37.59653071864995,-1.2363396597010197,12.411435897287658,-11.538006990205671,-18.273221692847375,-28.88159631009449,-8.14933492469714,0.617255929733668,-15.494698075407012,-6.918235308423835,-1.27425125936236
/n/home02/ematsumoto/cough_mp3_full/Files_8_mp3/X220123 (Contact 19).mp3,-424.0819354924216,110.77599289197143,-79.69733187923534,18.6734204315076,11.134834800161522,-38.23706613759807,-8.636950236986392,-6.623291652299982,-0.44010491473549196,-3.3604246326828475,-12.821067468586225,6.238936448241666,-1.8098480694693626
