,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120057 (Contact 34).mp3,-412.0741730940206,185.20468758194087,-43.953648764043,-7.252203554816608,0.214758108609857,-26.132277690955224,-24.55028274247401,-31.468522808741863,-0.7002025315926805,3.9795588590118007,-18.913490293440876,-1.0622112504493648,0.4730527099612168
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120027 (Contact 53).mp3,-515.6287075453994,126.04523612129039,-20.804199919766628,-7.7149524831313965,-0.683291560347984,-6.395866289054771,-3.492568452787347,-22.381592225500068,-16.443088015668746,-8.360761286790146,-15.261051548994303,-5.485002221889856,-3.746507764627636
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 50).mp3,-459.7795391468454,145.5431024448072,-86.56548958315724,3.666104208523871,-2.3418063337221264,-18.123800779835708,-1.77421064827151,-30.237585352829065,9.118318418781193,7.956141270209061,-25.049893375626837,8.224445843107564,2.913860794132984
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 31).mp3,-515.6714254901196,118.2400117032472,-48.80064437661836,-2.6106782444138683,-8.726360574584668,-16.901715099179004,6.550461729414353,-12.738507485107402,-1.484213287257262,3.384094725405687,-10.916347457269705,6.08186431188161,-1.266593374367458
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120071 (Contact 29).mp3,-411.1133288711789,130.69160197418665,-32.639256146161046,2.03701112216404,2.844691491471968,-23.48259421342282,-8.61679165688087,-16.861475119436196,-14.344610530173963,-0.23346954486220461,-6.711788801121135,-5.24069206568203,-3.636775327280385
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120031 (Contact 57).mp3,-557.5916411989677,75.86227136253248,-15.734687427243033,-3.304651341893601,-17.91747339066563,-19.369687264286526,-4.161009800818805,-12.01356154094555,1.758342452448835,2.190722850156743,-8.793268961294835,5.420212934842039,1.0287030019590935
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120007 (Contact 11).mp3,-336.06370578380296,147.15282260221915,-32.27415285000783,6.997060051642112,-41.25277159161256,-41.35516192747665,4.175754927863528,-33.84613332107173,-12.794159879524242,6.483795458465552,-18.396627127993252,6.236597179389237,4.802869674795981
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120033 (Contact 3).mp3,-535.1812380178438,106.9064825208442,-7.935099508614775,18.121378370248046,-8.54293972890377,-25.176350633747635,-5.323622990224709,-14.975045173339602,-6.395725146637821,-6.166633633251384,-13.260126198593253,2.9391728931952743,-4.259391211651298
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120035 (Contact 6).mp3,-438.06495947299095,136.10311455079906,-62.03132989393069,13.71147556735572,-10.500246252423734,-46.127591284753116,-3.971674255555533,-24.08913873417153,-17.828214836931778,8.590948325455159,-9.059741433843469,-2.4986368299801427,2.847246829990852
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120006 (Contact 3).mp3,-410.0907348804651,185.60001986580417,-22.513703784306493,-24.854675509926032,-42.24012496662359,-30.84351903269396,1.7940122404415946,-25.521595998002006,-14.11751336736949,2.8480591909641113,-7.406526274127953,7.134253312685522,-2.0469544493412655
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Contact 4).mp3,-500.8134831804614,97.46775562546165,-22.26005774527875,10.07743063748715,-5.654413263087722,-27.075059761277885,-4.947073153418288,-9.898849095842335,-7.543297536306321,-2.7734276830221414,-7.841541998529303,2.985575673716446,-1.710164833205591
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120042 (Contact 28).mp3,-479.8628437922149,87.80194121628095,-22.50809158560384,5.029258316266771,-4.5799058194622315,-9.873034390877704,-1.7028404062530251,-14.364648694613432,2.988656594651458,0.5186868370645338,-13.182466454533508,1.482729835873239,-5.138188957933023
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120072 (Contact 1).mp3,-466.1784312055832,80.84712446104116,-24.47824215264878,2.4933503649538737,-2.8946296197201553,-12.763614724971422,-3.7023642989073156,-15.330201488168177,-4.9041945201266826,-0.754472910790349,-10.56241636762162,0.19375001723867444,-0.17014282561268504
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120022 (Contact 2).mp3,-401.0002781228421,125.93748917851254,-54.53737838685474,6.430747153911449,-8.369014801722656,-28.639011629340253,-4.850964833639502,-18.998891285978065,-1.6031585699279176,-0.7889468507640973,-12.866402316886742,11.003991479540568,-1.325885485506203
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120016 (Contact 6).mp3,-559.3125190536592,104.69734283925006,-70.182218349657,9.8945099495423,1.3792236749775995,-24.033380651209406,4.1704867754315975,-13.246833000349762,-3.1439049291627454,4.944014648704334,-11.443228437483697,4.704111301569868,1.4552038307215336
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120050 (Contact 39).mp3,-530.4506785802886,111.29657280611082,-48.29168311127659,-16.163385805957745,-10.892860766855234,-24.043490072926584,1.5656073451962358,-3.454455268672396,-4.032749042602643,4.69166527355428,-4.13835960213515,-0.9833840860192655,0.6468867137020253
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120036 (Contact 44).mp3,-414.7172929447681,109.33762742311811,-102.85720484919557,-12.590388559066621,16.04664144725854,-15.284535796072372,-5.226233204624285,-14.197905475845287,-1.4273714951803689,0.5709881094816955,-12.411619840169285,5.697045979446922,1.5740363314367267
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120038 (Contact 5).mp3,-473.5141532988901,105.53269075852769,-30.86212127529806,13.652810041560743,-11.415090995261684,-26.96430096724854,-2.0645784073512603,-11.763067234827403,-0.3747141181020513,-4.036816680086262,-12.86735832726647,3.4826771499340152,-5.810663778851793
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120053 (Contact 29).mp3,-456.0541407639786,124.74502936204814,-31.06463510264458,-10.485404747874759,-5.997081700819323,-10.886184496920691,-3.0619683312901618,-22.128918281701342,-10.447755100310147,3.4137793147947812,-4.371073790503864,0.8337031697398913,-2.5721723948328568
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120024 (Contact 43).mp3,-358.4157794189035,147.07009390791106,-100.65015942047476,-13.361558180299035,3.5351259100335892,-19.633842063970494,-7.635104184013536,-16.245525380307797,14.805427003060018,4.462320517439599,-21.6482905084432,8.355929291254416,1.1268119476982348
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120010 (Baseline).mp3,-199.20826774555218,125.99984607545316,-3.0688828926300773,-9.645417182425723,-6.7681437087854235,-6.925741723835934,-15.32461929446583,-11.314803535926297,-19.794955762973466,3.728587361085944,-10.59486098870691,-2.3865481556239714,-10.244303314220472
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120024 (Contact 42).mp3,-448.91923431819424,105.84017366927053,-73.96368640561337,1.41001901646925,-1.7123766522536368,-14.86260953638448,-10.189432067035717,-25.15393334397529,15.424312164213871,4.177380453749739,-21.81421831039325,8.1801399978934,0.7421108093485953
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120017 (Contact 23).mp3,-470.8437126780369,95.08345413042511,-83.45478848623382,-44.964010655927254,-6.078668097422556,-1.6531784399379361,-2.001668308377454,-21.820320848567675,6.825168782209191,27.382166874423593,-6.631520048013202,-14.150980535016043,-0.26047991577206164
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120037 (Contact 3).mp3,-416.84039617825147,153.044285697071,-89.21964358030664,-26.616127444728868,-3.6511224640933784,-21.453173604191388,-4.848937848759132,-29.101238936912875,-9.69743312001593,20.376018967630536,-5.16321018475411,-3.32120228668338,7.09909364165291
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120026 (Contact 5).mp3,-456.69681665952174,78.07364826335484,-57.5146201387083,22.544089316852293,0.001600136931115102,-25.01787529465263,-0.7867699263003128,-22.406284381153878,-8.33312476850223,1.74591657111914,-15.231392663194148,2.0404990873969555,-0.38277963088749073
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120024 (Contact 48).mp3,-564.9567586953772,103.31654783578757,-61.33947997321593,2.5250307513789387,1.2796385571511943,-11.302201910321898,-1.6865788833264685,-16.95099163819567,12.433383130520609,7.495838338487358,-15.803187349955849,8.890365481916374,2.714702433828242
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120010 (Contact 5).mp3,-420.8106046601799,109.80926286943915,-40.78631866683182,-10.400021045715675,-8.678343057171965,-29.663623188377116,-13.80901710882751,-17.954667796196027,-12.859739214939045,2.76146659237459,3.1691876251477993,3.56013124189114,-0.7512823478979692
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120064 (Contact 32).mp3,-255.24525801043887,119.28917089361886,-49.35981557456143,31.373677782172674,-11.748776662758202,-14.219182115456645,10.707613434338167,-38.064822787293245,-13.147316993524909,-9.374593210422184,-29.04716599574348,-2.041474424635708,-15.69986946237187
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120023 (Contact 60).mp3,-523.1825834277385,63.82143467873955,-48.722077058417476,17.958950542688882,4.398076330853599,-20.554622051880234,-4.144531254318297,-13.522818865450706,0.8299232477406349,0.7163668963875611,-11.695083884445017,6.591386386052454,1.350949729008094
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120027 (Contact 27).mp3,-410.0671227273961,111.29940345445073,-52.948562657299824,0.6956586338419869,0.6192021333085888,-8.316267286828863,3.6217966799200014,-24.035046778650997,-10.384822465034405,3.334274127519974,-9.431694745901202,2.2443740035086903,-2.2586799322856264
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120042 (Contact 29).mp3,-521.3703055107218,77.63469551432732,-14.83021101460021,-7.744025534677392,-7.889378386809969,-9.1210674943785,-4.624666247773094,-10.243294552787692,3.097146261486103,3.9938384681146384,-5.632389931444438,1.9795534253374767,-0.9074961079080696
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120057 (Contact 31).mp3,-363.0219670538428,93.48735189515538,-74.90244542322243,37.609512526881296,5.943653589563393,-20.969067064546074,0.41620792881371216,-42.15743423534162,-15.84613231419346,-4.378668162400947,-29.731459868359305,-3.9943824033923936,-8.680364956042197
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120006 (Contact 10).mp3,-446.7948442477701,122.01829322292834,-56.76106316240692,-21.289165730907904,-14.403693668304529,-14.525327210082494,2.8248966759572562,-11.419410688747172,4.606997377814708,5.570636079432994,-6.023299100535004,10.278166736946153,-4.2846630332768605
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120002 (Contact 45).mp3,-511.3997361503466,79.02836258159489,-12.947310194264231,5.971560992489924,-9.747602158811787,-22.014864806880546,-2.9672575561650834,-11.194200200572936,-8.027866694914946,2.391976085437487,-2.4771628459046537,1.772725984247262,0.8398132660338022
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120009 (Contact 13).mp3,-505.79749261271047,134.10943517393804,-62.32234926652723,2.3137173253680214,-1.4419084691018764,-27.197163947803688,-1.5914874004317758,-13.596688311647867,-1.397567019678896,6.87495636675062,-7.035044103702039,7.483953266992984,0.1436437054528646
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120024 (Contact 44).mp3,-496.9597794642634,113.6030361889825,-38.47824554995413,-7.692886142554919,-5.276513010062817,-12.762207331746236,-5.603436364274816,-11.653136734871971,8.502302421001735,0.7636782637438159,-12.76853898015388,6.905357804705132,-3.270756083805078
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120006 (Contact 25).mp3,-437.91462346590254,110.86941813482107,-12.487623967964776,0.16957874350617522,-21.906123694992274,-35.36488910335227,-13.984503743747194,-14.76607934678453,-3.512207309270043,-3.827031700351473,-8.563456317077303,7.833825352869889,-2.6091195782366947
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120059 (Contact 14).mp3,-472.7324338735164,102.10878905773562,-25.990246855137563,2.872683024760455,-2.9139796450719424,-21.20433932886634,-17.124505290726933,-19.506145795605324,-1.083108762928269,-3.2613525001419617,-11.94426583056549,5.179143793150419,1.9864844304316587
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120022 (Contact 19).mp3,-586.6658671625104,93.68542935573154,-25.02997833367689,6.725865921115421,-6.190411426705744,-11.204042827524205,6.766120778579962,-14.181808697177646,-7.790382022502315,1.8730006366719456,-4.683514028347736,3.7839456189289353,-0.10988346517161429
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120036 (Contact 39).mp3,-436.3049733373423,115.77926405488871,-49.12143834716503,-3.5631025844392465,13.697470418705082,-13.103059036620353,-12.60668256218676,-19.0947196957025,-10.074368910627504,0.007733002215445709,-4.353496513011928,0.38019501430190733,-3.781639998900833
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120046 (Contact 8).mp3,-485.56374776086363,110.94694197950027,-5.271890273077164,-12.226729895370909,-16.729614811743247,-18.00677602487787,-9.292523948588713,-16.79347601738265,-8.260475426451917,-1.5858463337094801,-4.851830018978317,1.2041396405726434,-2.8253806074333996
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120065 (Contact 27).mp3,-445.9237174011567,104.91417175662338,-31.467637885896355,-4.102893529089085,-13.934156504297993,-30.17034986091075,-3.7977302495626697,-11.899993147373586,-10.880490628090353,4.667883855789657,-0.9040271141848178,2.250920915065848,2.6929994083355466
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120004 (Contact 1).mp3,-540.8951511964146,54.41116600238098,-17.07641714698726,-3.999891570371759,-9.737641891232697,-20.49133694534996,-8.59240548803359,-5.5706815523611946,-0.11228691641069256,3.70572462043443,1.0041464070297657,1.8636041058774142,-0.9766652137500758
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120010 (Contact 4).mp3,-382.18426816807204,141.78399885467897,-60.539699707441834,-16.871396828317874,7.90639324053515,-21.324839522804726,-25.98691813664594,-19.770672656336593,7.362210272465095,5.355838646538251,-9.998061009556203,5.1677718858884365,1.982029515090312
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120046 (Contact 3).mp3,-507.5271142858891,97.9047916341772,-9.441968115527667,-15.469983606925693,-10.625410715532725,-14.526196883944912,-13.277663792370346,-16.560569151186332,-6.224457037923675,-0.2662177508425091,-4.406715971399737,1.2816036298777809,1.7377810460399588
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120004 (Contact 36).mp3,-475.40955223660956,128.98628661584297,-38.27303453151605,2.4170545128288743,-15.62741394984771,-6.528757581946821,10.870440961243375,-22.514471389822347,-2.2234553599134745,-3.773951883646037,-16.968126609319903,3.6809294024857553,-10.973481177948448
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120064 (Contact 16).mp3,-529.8644003993963,66.17985637910509,4.016757263647986,-7.422567268001208,-9.199098657836968,-11.627064569404219,-8.212873073681825,-8.145579852739985,-5.587595256897868,-4.427813585073648,-4.906936032200499,-0.6542955964200062,-1.0181354204969688
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120046 (Contact 45).mp3,-478.53260124599666,113.87351910474025,-21.132556572902935,-26.920480606596993,-20.352642884015083,-18.84739569710246,-9.042652877873696,-13.797032844750456,-5.854777232465655,3.2448937000579208,3.288378840240466,6.016408577935605,-0.8392129067779537
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120002 (Contact 42).mp3,-544.0691418246166,82.65226811442821,-18.635537118919203,6.043626037938854,1.6459002207043938,-15.122301111440867,-5.111526139654595,-9.11446069791436,-2.7373669240549625,2.0507318245901005,-3.836934483968377,1.042370893781904,-3.641728702918699
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120031 (Contact 17).mp3,-454.24876548604186,120.00709035102098,12.113136202490697,26.560875107052205,2.1226695107969404,-20.72873764446092,-6.169583410640464,-13.702947509836953,-10.437004533695355,-8.435575739067716,-16.913409776467997,-5.15774714082807,-6.355200604753098
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120036 (Contact 1).mp3,-388.85447803841816,123.65092327509673,-23.317994441588038,-4.06603440196206,-21.965370584756,-18.288893815572674,5.453409467209581,-24.075196682413065,-15.470039095587293,1.2769297845748404,-8.421042796225105,3.6221178590319467,1.6174978383748042
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120031 (Contact 9).mp3,-510.07513332142685,107.81039782885537,0.26888322393203196,16.644053430669125,-1.6274236073201795,-13.062632285929098,-0.3406570170999386,-11.777236574003254,-2.0149900250522528,-0.31873828279619937,-10.609581879221128,2.619019848927766,-3.1454227479929755
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120043 (Contact 60).mp3,-594.3663188779389,102.554572906166,-69.64443138189887,-6.071471266244311,-6.764589606617225,-19.933713149358677,5.300138694778527,-11.63491912762671,2.7248815176148575,8.468086478738861,-12.398333284169498,5.067433885222552,3.7769430062327274
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120007 (Contact 40).mp3,-346.4236242939219,75.981615088082,-57.30628983782205,36.72194831473817,-0.8930064820719013,-22.438769180145346,9.11347896209206,-31.242882405143305,-19.45258362544656,-3.0807136087109814,-19.605734685236502,-2.3132522293227913,-10.754695462678407
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120042 (Contact 74).mp3,-447.5750941894073,174.97112862008592,-48.96558095955924,-25.20310641068072,-39.218096051219725,-22.16406259727634,1.9240902346417152,-32.40959275811466,5.003455868137534,14.459736401120772,-16.002749285596213,6.028328493134558,-4.442842034557263
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120038 (Contact 17).mp3,-474.0972318305645,93.69540693547648,-27.261418518488878,9.01766300783906,-8.87659273945678,-17.676657834907846,-3.879291095812018,-16.23299448591904,0.05541066102146692,-3.4210121828380555,-10.938295275756603,7.65659152345627,-2.448364227647547
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120001 (Contact 1).mp3,-407.2730132408168,123.43019396113495,-62.158429921248704,15.74432205509814,13.737819782253412,-15.442167403262152,-9.10983978642685,-31.370001842019665,-5.56256533668017,2.402346858984847,-18.69571208524704,0.9047316043862338,-2.536657118603129
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120002 (Contact 21).mp3,-488.5532703730184,130.82792278655845,3.072453521484831,-8.177026652264107,-22.686822460798506,-25.796900383020493,-5.699900883374028,-11.316530936621406,-9.550622212163983,-3.852258818879284,-5.392028228901275,1.993387672444297,-2.381564067000349
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120031 (Contact 7).mp3,-460.0664026538692,148.13552754178116,-14.9357275436261,29.41172769654893,-1.897963879927502,-22.6672311980738,4.774037080370035,-15.675919361834836,-1.1672601079955873,3.458111546044282,-18.53961660723775,1.4304526719323987,-3.827628906160632
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120027 (Month 16).mp3,-387.64687181163293,77.4191720973406,-10.989848975159216,13.164927480307458,-12.903892378016867,9.284542269969046,-13.846586435371306,-7.279721380132513,-19.502794600601337,-2.6560059643328113,2.081613498422831,-10.62139804616376,-4.898003983204714
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120042 (Contact 42).mp3,-491.392960154933,112.03743163814053,-39.626088966908725,-15.055548707512312,-19.962031510560116,-12.54941754838136,3.124665254511184,-14.579748668840518,5.017193192062661,3.1534510060241794,-11.999349821674206,4.304950211355066,-4.434298734131574
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120010 (Contact 7).mp3,-381.58258019459316,166.86361240930012,-74.74518351389192,-26.493911803080838,-0.8533182051898803,-22.292687253213472,-16.664422348539013,-23.964517810069463,2.7599430628142505,11.889349043872944,-13.297863103685973,-2.9287165214803568,3.296640732397077
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120007 (Contact 57).mp3,-455.9191075585683,96.09380417517431,-42.66361497921657,1.6879496001723573,0.21933890350868984,-8.126438838022613,-1.655522000559614,-22.263638879233653,-4.033927994135243,0.9738590119299303,-9.107787580579975,7.957567945603433,-1.5691876707594856
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120009 (Contact 34).mp3,-517.6787360333838,81.0067340081055,-19.670544735576854,-1.8743489977094967,-1.209845468297374,-21.560898648374156,-16.591491835672997,-8.815773386659083,1.0396849279341136,1.8055124560990818,-2.854785867098683,7.461205740973184,6.5217095359570205
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120027 (Month 24).mp3,-233.3573671747982,92.49193368688898,9.151025802449857,8.534275974722187,2.9702635417417893,6.429565303466534,7.051169550053285,-9.615789822516966,-15.96239936259012,-0.8722576580876001,-0.6768126905748212,1.807312077992834,5.236330182150789
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 67).mp3,-608.5094167560153,87.47726005842817,-23.999245595839856,5.984463671040929,-11.411834668849641,-19.155934320323087,-2.567153721407426,-17.444205737492172,-1.9841110369855437,3.8686406274320317,-11.114709782693966,1.0716602519922125,1.4094519390032354
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120018 (Contact 5).mp3,-494.7887123376954,154.76185233864712,-49.10086687562551,12.308022546133772,15.620591199667706,-21.478525749858548,-10.357206412538321,-10.218198019278017,3.491072096658122,-5.021842712214911,-19.735118251666155,4.9380363572682775,-0.19166876321266973
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 3).mp3,-455.69085851105746,91.26625767632223,-41.58497795612499,3.0390273564532575,1.3051099011633043,-14.291049986562463,1.8298234926814094,-8.521230716811965,-0.3443474713791088,1.8239325226339411,-10.669645150999086,1.7874413275198189,-1.8418006873338726
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120050 (Contact 47).mp3,-469.19372153268677,110.98654180631455,-62.09609322960531,-22.144697856768616,-14.823132825116149,-23.368157391733785,8.801268536515556,-1.8500010447602129,-6.0832032284779585,2.297788945353427,-9.881487692509983,-5.632975990979797,-1.9038568391960962
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120036 (Contact 26).mp3,-424.48253028174526,105.9062536506661,-24.402311817800207,8.910443724513566,5.338696280420877,-14.372919196351504,-9.155860981162125,-22.605538809278745,-7.635655771263768,0.5442478451754851,-15.009756740176952,-3.0962755404609292,-0.3765575330764628
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120059 (Contact 19).mp3,-442.67143423306635,101.04026220626508,-26.556592296311685,-14.021033864174324,-11.934578766653118,-19.299148397055337,-12.625084650956476,-19.53006594874607,-8.915377660340008,-3.676181142965367,-6.493067371745115,4.7918214719570695,1.454855196062087
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120020 (Contact 26).mp3,-456.65378461034527,115.37742542733251,-76.84550569948772,-24.121610100001547,10.404590205341904,-6.574582531337586,-11.904269669318317,-20.537390110944205,0.5528738059611591,6.213263849766178,-5.835608482456354,2.743211287936338,-2.85525039630526
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120074 (Contact 5).mp3,-518.571022787719,99.07648452538474,-12.259354938603247,-3.375527296670473,-17.68912369374707,-21.485598588100327,-3.6984014931791505,-12.021439752760704,-4.56212463290073,0.21105253493545847,-5.270508857694407,0.9077743159593978,-4.018264742709978
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120014 (Contact 5).mp3,-544.3496424366768,105.91116775766442,-33.576720763339196,9.09414624452947,-2.6970435451263772,-7.434809679505355,8.960213636045522,-18.845633363289213,-2.526427399083257,6.037287207672807,-12.508839979941044,4.910570120362447,-0.0080146845387134
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120014 (Contact 6).mp3,-581.938553616658,117.54381325942812,-69.69357626367847,4.279223223017756,-1.9998346462474652,-18.825996176740542,1.7555792087205981,-19.015713240078806,7.567654653214599,12.221921509837534,-16.431099946170892,3.70664989106987,2.609096351564323
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120013 (Contact 72).mp3,-629.2791230947255,162.3572502723191,-37.900535701880486,-19.048896913816595,-27.0280797387491,-17.000555949881015,-1.3996689278967895,-26.310651252251585,0.07078283747596625,7.462223057348187,-9.20112397251375,3.269329268681395,-5.3550593920080685
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120070 (Contact 2).mp3,-419.7106212300301,171.25701572133988,-74.16123346728651,-33.47102378818441,-14.803741556047251,-11.738076879049432,2.9497869445824185,-23.394333531298194,-1.0119668114774654,1.929241790412976,-27.194904677507587,-7.149080060618865,-3.799125398459631
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120010 (Contact 56).mp3,-477.4710006094603,95.22665181956073,-24.468401825310345,-18.796043237298807,-12.25860741271381,-10.579189842375138,-7.722625893210181,-15.693277521991096,-0.4542847266427136,6.7756789910958135,-5.422749240948709,-1.3712192152873715,2.00999048711438
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120016 (Contact 42).mp3,-464.2035869734516,135.99105418031655,-66.93147876669016,9.293413659001725,-12.753528949820431,-34.51507580169768,4.2644512467638425,-17.24401102967088,-4.938204654735946,2.0762951947717703,-12.823736771803398,9.968858618691796,-0.854978952164085
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120024 (Contact 12).mp3,-497.7660067717625,95.51965867310119,-27.180741774409086,-7.664234334742379,-15.03471291041599,-5.913384682649025,6.421247782333716,-16.437644444251656,1.1106139602026357,2.6261820757793317,-13.454914140169933,3.551805802745262,-2.6133701478536766
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120010 (Contact 41).mp3,-346.00468197992393,156.31773675623404,-45.342059575303516,-12.829940088468751,-13.192867210209018,-35.34294401447736,-13.262052639919736,-19.96129860821339,-6.408787218485229,12.371851325680607,-5.691043755055815,-4.593244606024182,3.0796675194130048
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120022 (Contact 7).mp3,-470.45560896016787,104.79343305721177,-50.8431422661913,5.322485289195758,3.431483349149723,-13.663814283959033,-4.521692957475343,-19.458669283066357,1.444116637937406,1.459948169817882,-15.168439706433187,4.801184728982672,-0.19690246926822602
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120040 (Contact 1).mp3,-519.3689998296938,92.41747721695859,-18.45095653354419,-7.058105546533005,-24.687184987459062,-16.6289450378158,6.847230391982724,-14.018896050443475,-3.5626036894817252,3.7942541706076343,-10.783224455057395,1.9867240244245372,1.0618530897680984
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120053 (Contact 14).mp3,-479.60883841466523,125.80756334961244,-13.852456745625616,-20.057293003609306,-10.157912546177437,-7.112482354377469,-5.373506126330927,-21.36897050726743,-14.27855812541771,-2.079444215061209,-3.907237853064831,-0.11799413707527412,-3.0823518956147575
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120009 (Contact 49).mp3,-402.6008086469555,141.43804173638597,-35.356483197421696,-10.442699687524293,-3.7048551916330164,-30.609027515491817,-27.245526875906307,-19.937081768708165,-1.3832421656874625,-2.4678375367467935,-13.731728958904844,3.2693326597723256,1.3892779722427584
/n/home02/ematsumoto/cough_mp3_full/Files_1_mp3/X120008 (Contact 23).mp3,-471.0248691559803,133.84415215327894,-29.80153731680534,-3.220788586363082,6.102594571915981,-9.916960201642897,-14.62000716557318,-30.456954220711726,-10.971451924121109,-3.990222756427042,-18.28217627109156,-3.2976390456963034,-3.5874150013595454
