,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230019 (Contact 4).mp3,-551.541023001571,105.68084907467959,-13.063208345096315,-13.09248164068841,-7.526591148531168,-5.10711486005379,-3.0876423937223336,-13.868959276101133,-0.7772934182514857,2.3910445135601646,-6.642804817839252,2.6948039590762347,-0.8615283168888813
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230002 (Contact 1).mp3,-575.7892128082335,95.1396062452307,-28.54128778964489,-0.46608886523345755,-8.977492745293313,-17.816933881685774,-9.167751297116151,-13.654100612306713,4.151447419291436,-1.084040695133084,-8.433846555138288,9.153873749257631,3.042149587747527
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220746 (Month 16).mp3,-275.8584478930063,81.05037925566977,-2.354643069284759,-3.0086316379194957,-3.9644690075548286,4.476735978131084,-16.509683786597456,-11.320642220774443,-2.6090088508209894,-9.766767883170129,-14.104643904224638,-1.7950344502711064,-4.766234439123132
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320077 (Month 8).mp3,-366.75309996927103,76.36403645142975,6.4421851998957536,-4.367339151672065,-10.239380760407137,-27.42091957559803,-18.615856480679124,-25.402453435971804,-15.256242875207246,-6.497824319863003,-15.161297797734623,-10.50135637522588,-11.851335653060092
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230307 (Contact 4).mp3,-270.1038128140907,93.95903229438248,-70.0108780050474,40.82923965058382,-6.3278876379741185,-16.039867168325976,-2.1416653403156354,-33.02691017070775,-2.1254170109771087,-4.168580551562112,-25.366718754098645,2.99571701143977,-12.59427454149344
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230001 (Contact 13).mp3,-444.13683447104034,133.7546545161733,-27.653349196582763,-3.7271018595670413,-13.131701537662885,-24.420768384943777,-12.820753205434032,-26.913945650579176,-11.781030230944266,-9.85340649120996,-16.042291012896808,6.839383570557552,-2.018576058014329
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320049 (Contact 9).mp3,-567.8182772389339,69.72643972393692,-25.831182894112622,3.6427163010968933,1.0689672844104543,-7.445599634338641,2.211775185568253,-9.017952606262195,-4.4048687304290866,-0.9065804418070906,-5.468176257870501,0.5481965751918182,-2.3389246691363215
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320006 (Month 24).mp3,-395.07226963176754,87.76676370300322,14.158844906274028,19.362619680886663,-3.975256481871034,5.326194572188492,-6.717394801129963,-3.4108439485748647,6.008646389721697,11.095729810240668,-7.105023885938416,-2.1554269290864485,-10.269144930112745
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230002 (Contact 16).mp3,-615.4994563037343,126.5859123574814,-64.10271844581396,1.7321966196659555,8.22330235723996,-14.19950338348407,-2.592200729642904,-17.657350074799865,2.7349617322438964,5.345854274234534,-12.085852976416165,7.764654418597463,2.839254764247232
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220785 (Month 8).mp3,-256.9083086810245,69.53865629478717,27.65295954978473,-7.245375079015549,7.477701897399559,-5.8099920644439775,-6.331273739215156,-12.271218986455773,-4.083070374208229,-8.315766135719535,-12.7923412845622,-0.20999659933463616,-11.947057246191607
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320043 (Month 16).mp3,-319.44958210456116,75.683918213326,-24.468224474073033,20.61247992036817,-6.461444395050026,6.3017821048225615,-18.365646559485448,-6.842164339935815,-12.379596110070775,-0.018075866230228194,-8.798817100619749,-6.5146391627787255,-4.15934130678126
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320094 (Month 20).mp3,-385.4894399615241,129.49151536043007,-3.7285836136767387,-8.96701582625115,4.500516394445761,1.87734051264874,-16.08104603473602,-16.989959807867624,-7.54755887692212,5.127521499365253,-3.4696563063004113,-8.327722917910835,-2.8682476418174367
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320023 (Contact 4).mp3,-451.29437425107136,120.49798328343232,-27.33942094061177,-5.150489311699186,-5.898406555012917,-13.454186000940279,-1.1711803680136283,-16.045299943153875,-6.441888198999629,0.21176332183888338,-11.290955433454275,0.7596050605684191,1.5332451469689903
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320017 (Month 20).mp3,-330.6023778197382,87.176931636435,-22.881327200478253,6.428750973587181,-28.190158619760115,5.073499355589381,-24.883492205304243,-6.60334126994294,-6.145563081694844,-10.670015699398029,-5.418677379283191,-6.016451306891763,-2.386726189579706
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230236 (Contact 14).mp3,-519.9023165271612,96.21301000818279,-24.01573156806339,7.017639294501398,1.3664182171449613,-20.723618762832352,-6.300693070916417,-7.151646118344389,-7.062281957503241,-9.789408528828474,-9.936440587757643,4.166082312475711,-1.8865153795023444
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320047 (Contact 13).mp3,-613.4572116577301,108.89393418007,-52.83532695845879,-7.751371266208774,-3.4381494142087585,-1.6414986525416773,15.632715210067987,-12.964614322819621,-0.08756787561115756,9.605285971201237,-8.07731536152314,5.487412938001088,1.9089572139430415
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320069 (Month 20).mp3,-253.42353493206556,102.67832780202342,-57.65911302438541,29.08743830649916,-15.853282925172621,10.241562802194531,-18.63864813511109,-6.883265545365002,-6.560989818115786,8.625313591537425,-12.173664418981218,-20.795512425998396,-4.03224219493617
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220779 (Month 8).mp3,-395.08873628400715,140.87746793371974,7.6518786699545815,-8.143050807259181,17.71646030643263,22.272830109058717,-1.1054259569068012,3.518077380185435,4.706046357833483,12.133390556855797,-5.866039294602461,5.558562315837786,-3.3905882144781225
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320016 (Contact 25).mp3,-467.42953930789736,116.04016398822095,-30.200854069192665,12.910700373949041,16.080235411253803,-9.841935571525221,-13.984512591561643,-22.06878717919113,2.1236800399233773,1.2626488048966547,-21.01932547778291,-2.925828208983624,4.6247548276167
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320042 (Month 20).mp3,-369.4726943867816,68.65089488395141,-12.666110943899016,6.0892142651784,-24.654261036009235,-7.72154592566732,-20.856439878216335,-8.918211803157716,-4.815143648686463,-4.316002003553391,-0.39742537206431466,-7.555785884593967,-14.524920506957166
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220764 (Contact 14).mp3,-448.69591754492757,127.15966055520599,-31.237594451133276,9.513595039090763,4.946710297801599,-17.352964735559336,-13.053147247352625,-22.93714230224537,-1.601027172801765,-0.6271323438681661,-14.466971370794834,3.3140885686781503,-1.3202374918273418
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320079 (Contact 12).mp3,-518.6064001387957,74.09014608323862,-15.958111590015585,15.070989077641581,8.482742885666799,-7.413443042899282,-3.0666596072817596,-10.20398991541229,0.39014980974151137,1.857459264212461,-7.239941300493391,-0.7328459751044009,-4.911821667188072
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230029 (Contact 48).mp3,-367.11567909139166,160.51165679503424,-71.43519148617912,2.5672013469785258,7.403988598622894,-18.241090509366213,5.753191377476087,-15.431034498217489,-0.18991488883143307,12.474612116512334,-15.688477403915119,-5.279452360652269,-1.9729462779229565
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320032 (Baseline).mp3,-208.47731842016336,75.66318448080327,-65.59704568274458,33.692272495823715,-27.838026509849655,15.70798048891022,-32.15542142882752,11.082909439928443,-8.865004586342572,-0.802086274281838,-7.485619072906091,0.7888286651326858,4.945817216334198
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230047 (Contact 27).mp3,-483.26545041694965,122.50040438802647,14.809139450986844,36.84575680972849,2.8695217535026813,-6.408584424104814,11.383193263441584,-16.32735892852837,-8.512515693914514,1.9513901583801796,-13.651480813843122,-5.209029728905256,-4.226463966125758
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320096 (Month 20).mp3,-349.0050370200073,110.51921308334019,4.615130156104103,17.248171082645143,-24.128082295297485,4.233146019317794,-0.8461978276138241,11.307785360609795,-7.065592391178787,9.677748072711454,-0.02290018418874665,3.0899860030088626,-4.276970686118869
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220749 (Month 16).mp3,-292.0935779702973,55.77283892949925,26.731571911608587,11.130196739294664,6.885963135287462,-9.245268424840015,-0.48550606126964085,-0.9251634945189569,-6.0377208486190215,-2.2867058017599113,1.7117339845878323,17.360619054210154,-2.2602837427182845
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230055 (Contact 21).mp3,-460.4485001738981,119.36226689883638,-31.825128055126907,-14.646815541200024,-20.331288647223893,-14.98748945402296,2.5419746351601336,-11.340339268773858,3.989576314079597,-1.1020388198136022,-14.990010820203475,6.240484243272828,-0.3387842973384798
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220794 (Contact 20).mp3,-430.36748697422945,135.27010116358116,-31.54703119133104,-17.71094212342992,-4.485189829312927,-7.885173150619119,-4.629639067473222,-21.733622491401434,-13.955552460374985,-4.011129923229568,-6.452458633568603,3.379224495367198,-2.5971767309688127
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320005 (Month 4).mp3,-388.21985162651623,89.96619208045055,-24.01228174233686,10.582163151228384,-13.828973891636675,-1.6809853657752811,-19.666611436517783,-5.887373004232612,-9.477741785574288,-10.802473452803593,-14.068085656331776,0.05808201640221322,-8.925803039133486
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230002 (Contact 58).mp3,-466.1714229080985,109.81376850046396,-43.39508445109956,16.12422570201963,10.533800313895592,-22.235835364770136,-1.4403068320527435,-12.183094603595977,-12.766251067531162,-4.780765033924005,-14.17897313596597,-2.980809910635169,0.9881288998843414
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220697 (Month 12).mp3,-239.14529383142866,56.749422687731645,26.40056317218645,12.445339703730804,3.561192907466209,5.190094929342368,2.5644020471505518,-5.101545854318414,-5.009981838927296,-0.18408171311012905,-20.56117307327194,-3.9813786710998493,-9.209753976409614
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230014 (Contact 5).mp3,-556.4545081943359,65.47578890126825,-18.701348120650323,13.117443373220201,2.967903066866013,-13.650844844046528,-0.19969405183865943,-5.849573645725023,-3.9671394163201463,-3.6478644381294303,-6.892677371436878,2.6354983129912277,-4.087489044346009
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230009 (Contact 3).mp3,-446.60926890858946,95.3915823666976,-49.38491444688111,-1.6854655004298282,7.375260394171607,-17.25154091273457,-5.143008818173691,-13.178752373507615,-10.986182047577694,1.9651562342365174,-2.205601891214393,-1.21172953351847,-2.3358023727559707
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320038 (Contact 6).mp3,-437.69482260732383,125.57672592694122,-39.90170224579244,27.01742753379094,3.0555796463026583,-29.031493991034093,-4.39458269785689,-18.774227833165135,-5.734834368213052,-1.9879258365168502,-18.768746965545443,-0.45840291991693943,-2.1691847059101166
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230017 (Contact 36).mp3,-448.8094456640791,106.3913592578665,-66.65167474013363,-8.978143037274824,6.157244044246471,-9.231888393777593,-11.566738844600643,-26.470587206967725,-2.729292202223338,-1.2382435934999303,-15.394230596969733,3.5943565330701386,2.1880486475535714
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220795 (Month 16).mp3,-237.18304739582965,12.565020605908883,15.025488277327206,14.677933619170027,-13.064192046675373,12.872254620062542,0.05867842397094443,27.87892238265691,-6.270882883654339,13.406347431622525,1.5012859738633288,12.08419286977076,-10.708029798394247
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320079 (Month 20).mp3,-299.7264003513932,99.44784441119693,-23.128985277945148,-1.5629725769737908,11.455428910094609,-10.064527073950371,-18.942903625187483,-7.477446966985411,-1.4929138199224767,4.963666158530318,-11.598495685242476,-5.913698664904391,-15.202616183968663
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320049 (Month 20).mp3,-369.5346713754217,69.91848164312589,23.11160172588868,14.255830035582063,14.474105177762574,8.099380285059274,1.8440139597756646,12.147769339033413,-7.935142348518879,2.9903209059865405,11.83506149269179,2.156622603253617,-6.406158999411704
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320057 (Month 12).mp3,-215.5625278920727,83.97172822514916,-20.244163633941252,6.287893118527656,-4.874573647781349,-3.4030789120424383,-18.571465433945864,-4.696897488908948,-17.53964204160364,1.2127146346809763,-4.4458363023317355,0.29551687077253774,-5.107403299426335
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320009 (Baseline).mp3,-170.47841171384601,89.10739009497254,-72.85343800133987,32.08032615697046,-39.18966888617136,9.195936677981338,-46.327176805183285,6.549161818803465,-16.15236844738816,-7.742004599076376,-7.394790576839232,-6.945618275556459,-0.586292398584866
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220774 (Month 8).mp3,-277.8461439654612,93.40344905049781,6.2148927249952814,-4.714253640749305,18.10373473328507,-3.6645138021478085,-15.40250384967361,-5.1599550462675925,-1.817270884390309,0.6840472696820399,-20.37731812026397,-1.1506537622858162,-7.3540234554976145
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220721 (Month 16).mp3,-300.6559203012085,89.23177602718839,10.181182179422338,-5.891263237776169,-10.358704942086806,-13.904457241241708,-21.92674661119995,-13.058983491024714,-2.85285208949302,-1.8724570240504657,-14.015860355791432,-1.2879307565288909,-2.7821306072808585
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220746 (Month 12).mp3,-358.8844085089478,114.86154745683379,-4.845277077523512,-18.933228445927394,-5.7984040672052615,-10.63207547410661,-16.5446733016564,-7.415797581960969,-14.66682125920975,-2.9712520509242255,-11.119148723161471,-6.637949893179648,-2.752488457083706
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X230003 (Contact 8).mp3,-441.1537509819736,99.16976830900703,-24.050884255027352,-4.5443434171036525,-1.9728767555843565,-18.76582217101552,-12.861140136251263,-13.142853856253584,-0.7603680865592348,0.9774219733852401,-9.916336418286315,0.03112185498693979,-0.23337609581244748
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220740 (Month 16).mp3,-394.43715053511943,57.81572814842403,38.272415341576,31.508876097846837,25.563589119061138,5.772286157660322,2.6974761198040778,-3.3302931144664565,-0.6623254648941472,3.2797089031007376,-8.427292903779264,6.243175767918866,2.685027113467279
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320097 (Month 16).mp3,-289.4857976544774,78.8220905119917,-28.805341439054367,20.440493180524417,-34.99021159546687,-10.78179302775187,-27.65317707797444,-23.555029817678594,-4.349245941466257,-0.38321127267221267,-4.662172705007396,3.8423859177667854,-0.46585524931516703
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320042 (Month 8).mp3,-299.3052458262009,70.61963410246707,-16.11407056492158,5.476404945361532,-16.40058571907347,-3.8137163518198474,-20.046544246296772,-0.25352904390972847,-11.8979660471876,-3.9672843066090095,-4.459002085905415,-7.096276429171123,-12.999226160564602
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220732 (Month 12).mp3,-206.75331171079358,73.26720798130188,16.25607528355118,2.8341189732885104,15.73882937615134,18.46971204149795,-5.856571216493287,4.059728567981041,-11.350249970532108,9.62799771639662,-1.1158598402082,-0.7698173495284437,-6.950640619406308
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320081 (Month 16).mp3,-367.172850473873,111.06356070415482,-0.3245414413032044,12.592638332314083,-11.16501675293491,-2.3860876380038203,-9.059583663693532,-19.40193731381864,-0.9619857304929194,8.299159314318471,-15.489210544550009,-15.925216157904762,-0.2222828119355551
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320043 (Month 8).mp3,-293.871581443258,75.2916374973166,-22.12324814520938,0.6593193792085392,-2.0963980360936247,-8.948824004685665,-12.62545797820639,-11.315742237306589,-12.628886657055489,3.4622075004584323,-7.729265995982198,-4.308288784396473,-6.3144957206799885
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X220705 (Month 12).mp3,-242.20077575861114,50.629193027961,34.03380430281628,3.372809920398686,6.653172456096063,13.977974769423522,-7.423217453284267,-4.8320860401634596,-8.263667237279263,4.453507525023916,-3.567235164906751,-1.1583539138879506,-10.096245197205755
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320042 (Month 12).mp3,-335.7424500184972,63.24292938886005,-11.76755465085653,5.214490817733685,-31.730150713279052,-0.30441083610282516,-20.293202706599995,3.777367589409354,-5.472351917427369,-0.6170796319390349,-3.1791789675213655,-6.040694397297796,-13.223423361197497
/n/home02/ematsumoto/cough_mp3_full/Files_11_mp3/X320023 (Contact 28).mp3,-435.8062302193525,131.7103549053796,-45.29319865901981,-10.281623236744265,-0.311361782217154,-14.855142407354396,-10.875732852570419,-21.31915544775769,-3.5636328341854253,-2.8173179750359774,-13.879641612922901,5.594359213910319,0.39973663042514745
