,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320143 (Month 8).mp3,-185.3475139894088,79.04236585406346,-35.935466024972285,10.900928112276427,-23.780231291798067,-8.61080766407227,-21.464203533863568,2.0365425992625656,-1.5671053630475875,-3.4717472297993712,-8.779587965503179,-3.363615926498607,-6.309627034583032
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320184 (Baseline).mp3,-167.74736346444666,43.403645562953905,7.232056941936226,-20.506815932664953,-9.977335243999553,1.043632086088198,-24.507915177683152,3.7477774823962458,-30.06157803124548,-3.313214978299029,-9.322705989247746,8.403649540861524,-29.133793899191826
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320120 (Month 16).mp3,-368.9157721142513,101.41424411666814,-14.879634499712601,6.315110992700594,-17.00707061306869,-8.7453940206301,-9.130584406649097,-6.8300698956541845,-16.489572319044406,-5.69710617252763,-2.957410497853025,-1.4515907865891522,-4.757754351047935
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320187 (Month 12).mp3,-237.93025653191424,160.27351561257012,-43.45279314093996,22.513574845674764,-30.407121621217158,-6.0519879385557225,-18.020371116534555,-7.339594087276167,-0.25970947421238005,-12.270525985730801,-18.73718773014002,7.500074598454386,-6.061697745539959
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320177 (Baseline).mp3,-187.39242467645076,54.70823219889863,-37.07913780762942,-0.18668745170448003,-2.873519724779685,-8.893295583633487,-23.73788483559915,-12.212353230097309,-20.13381304223274,-0.6278412402440814,-13.13754060451787,2.67881877232421,-17.76666992927629
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320115 (Month 20).mp3,-317.9910718377671,126.38939236163647,-18.079995034679072,-6.862710772718035,-5.554237548509078,14.624442205917099,-20.878474589654587,-15.490943629781686,-10.579953983506924,-8.816602307708342,-9.141690419229864,-15.689289630171558,-11.091909848281519
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320193 (Baseline).mp3,-279.2596025038506,64.23185012792918,3.0540179788292185,-23.789317744815676,-24.927241743962067,-8.55423623528707,0.1270134999443654,-18.86896247259029,-12.725144103190967,-4.1997821695403,-7.649774744444807,5.341620441905832,-8.524701597390813
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330001 (Contact 20).mp3,-552.0530449193614,87.53245183863716,-19.836782705454805,9.77388969706147,5.254339201482075,-8.196979791458855,-1.4081217831012873,-12.868931251387467,-2.6058056222528987,0.5618644347805994,-8.682183217850875,4.120469579190625,1.3998328008939893
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320149 (Month 8).mp3,-305.55181309454883,102.60526183040959,-17.748729816813082,9.653926969685138,-5.403511658535238,1.8292501906875434,-17.463386601404004,-7.114967787913986,2.382270745162214,-3.354508135252334,-13.959687056786276,-3.556027612682035,0.1677547276704459
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330077 (Contact 16).mp3,-361.7035781296456,124.32118707328632,-63.55068685274365,-8.606735279518272,-4.015300873429355,-36.80720728714298,-17.33142361771179,-7.594248348121201,4.794777598318643,-2.2868551720571975,-12.845846435968843,5.062292220155518,-1.8127617503014495
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320187 (Month 16).mp3,-402.5258337680871,106.01235070191832,12.723148475347536,0.03888317020770206,-28.047484593232006,13.836672471667017,7.006725069734886,-8.0246037706834,-4.735476423389033,-13.17455553307106,-2.5764327897181105,-0.9503379979241579,-10.85198500260953
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320198 (Baseline).mp3,-197.75688302255205,101.48633494960046,-6.870225229377668,-35.65590828853936,-36.631881353441585,5.234942600595401,-15.145489614810803,-16.197011666946082,-19.998552798116197,-13.276841566640455,-13.52391444985796,14.086590343326897,-14.469093313865962
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320185 (Month 12).mp3,-372.14766522811135,86.0516623493071,-12.109490032100451,11.606804308398077,-18.381504717116222,-8.124619498784366,-10.50880633895927,1.8443400635134573,-4.534422652475502,-2.2343981877290675,-9.38349207220142,-2.5357838665286607,-7.993055731220223
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330042 (Contact 10).mp3,-549.0424239726709,117.73680307893953,-82.92468439640533,11.823485521420883,2.93012616550616,-29.8820384848242,3.281072442444816,-12.533465230397796,0.028166918677807382,11.688514713555188,-12.39458003315435,-2.4217506894117906,1.8810543915379532
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320158 (Month 8).mp3,-573.0703886721706,123.0081791160318,19.77431218235396,27.483605700172458,4.459788544543673,20.613086638163573,-1.3748411262798557,5.03383491506344,2.1535281058322213,9.31665886711344,2.940647441201118,-0.19546522332160693,-0.3809245687465053
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330082 (Contact 17).mp3,-494.9421198430826,109.57674825067838,-21.444056796731857,-15.963308454582863,-28.667977061054962,-14.59397638449072,1.7262866871363522,-16.680482142627426,3.55892019470281,4.214990090488291,-10.05306920466847,4.933624495768283,-3.091082173540809
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320188 (Month 16).mp3,-347.79435960895586,132.5654648717671,-11.956888284341733,-14.162554690853817,-33.451303159787166,-13.018541290959302,-24.034052101007738,-10.967681978880373,-3.6587966073304417,-1.3578627752887242,-2.7748682152189583,1.9673719866018127,-2.409489248513318
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330038 (Contact 80).mp3,-577.3051800534167,63.731650171726486,-13.51096734826087,7.416750318293265,-6.796596895754289,-13.833688081867956,0.737691016606502,-10.739469910166548,-4.339223857571195,0.3342146033187119,-10.063696089626909,-2.3671335262431774,-2.6949549302311704
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330019 (Contact 15).mp3,-498.55841096050096,94.89731688833339,-38.78868245302342,-4.015872181549374,-13.488406750989423,-21.374844363683096,-0.36233625312870205,-7.825626037638197,3.0998710774963785,-1.5450125435223812,-10.773571423734095,8.314332606657741,-1.1435206825412745
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320150 (Contact 19).mp3,-446.1633167275262,125.30130090685549,-130.7786598772217,-20.35511077453401,24.835403729664947,-23.365654526459785,-10.178847380707085,-24.727081974655352,-16.146213211569844,20.17399066908967,-2.115614901845066,-9.978504602946657,12.255957530239147
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330022 (Contact 20).mp3,-389.26593080139565,142.13336003756015,-71.94630308687826,8.278494206251755,1.5545328084296004,-36.299870771341965,-11.741464809494337,-21.7147955436829,-4.136597451105917,4.301542101796361,-14.428946133676263,2.4203625734391028,2.2438682184012975
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320177 (Month 12).mp3,-250.51012132897827,108.3490683056913,-4.859922201560436,18.168659338790732,0.5019975261745306,9.96637619561494,1.136094051729153,2.4656411669624627,5.57224546550355,2.881675725348642,-4.376704562807763,2.4747111942936924,-1.2341814231649209
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330036 (Contact 6).mp3,-519.4206394400295,148.05634117521387,-21.199572205075253,-0.1003741165101269,-3.0021529615308893,-18.087197359371814,-6.058297259369959,-12.341264520005904,-2.450077564567258,-4.25042132198942,-9.490882018473641,7.23194805229772,-3.3157278359280253
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320170 (Contact 7).mp3,-547.9522328903122,85.75869653973137,-39.34179281610104,-7.504634030697418,2.207945911824945,-8.309176017490238,-10.890382907500458,-15.607466562960838,6.783921480945162,4.996688738353044,-9.688254493492595,1.2885401514815396,-1.481207816093771
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320152 (Month 4).mp3,-381.6005223141443,63.086376626525066,-10.772056727924346,5.105261014555861,-13.416540677380345,-1.9700124510881183,-17.496604109032376,-0.974427748665716,-5.812114023808284,2.4228583263061494,-6.511154142616647,0.6990915919737699,-8.135450072833514
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320204 (Baseline).mp3,-315.1060977923273,54.838284687406116,1.7769565406290764,-8.140957035904934,-10.709534305036911,-17.228316000464158,-22.906524584915022,-9.28326100084869,-7.279002570374405,-9.936836255264836,-10.004979949558097,15.125631187338133,-15.069617041091222
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320145 (Baseline).mp3,-280.4391281861586,91.50540022976645,14.145612578432782,-23.10405627619287,-7.023054839830722,-9.94402120026649,-11.578756939445833,-3.187180275108729,-17.941672715418736,-6.151989186941791,-21.044412013358542,3.5517999733254007,-13.730160492761417
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330220 (Contact 18).mp3,-560.8423309836127,136.07753360691768,-22.119856789951672,18.69551825844599,-20.386569832505685,-26.638047465596195,-1.2327216999957975,-28.608160721841575,3.45073869425099,7.544626811673025,-21.193547969903655,5.324329860793916,-3.372914541040916
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330122 (Contact 1).mp3,-467.2465271565231,123.1506648826172,-14.30137941820991,-12.807267054333073,-18.10035100454816,-26.808039078274163,-15.411702138219392,-21.063897005809995,-12.547293419620049,-5.182646127916002,-10.305727091042089,-3.546336341849759,-0.8768616984695412
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320130 (Month 12).mp3,-293.1881473155696,97.4545477237158,-24.18764465438783,41.75534665651312,-3.9964381999491403,0.18361136274317202,-3.5072705944434,-0.052754823164467224,-17.01560680202487,8.008898234405873,0.13468923287742018,-4.279224165024793,-4.559236454570221
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320134 (Month 12).mp3,-322.7466734682881,96.63025741210583,5.994666555154373,19.78891457352506,-13.885498501862537,2.060749115963085,-2.8775905453247996,13.576009880942383,-5.836880287118835,8.257872947767643,-9.362770411969635,7.619079783497269,-8.782542982347861
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330016 (Contact 26).mp3,-606.4388470514785,80.4698557990744,-14.736135367315809,4.581150631822785,-13.622565263575849,-16.895047196876327,2.4322591741395585,-11.688525565349561,-2.9328438713130494,4.090860321492099,-5.059954056518661,4.308975483287865,0.7815663850836568
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320162 (Month 16).mp3,-441.7667738774597,90.87961250147704,-16.113678733606225,17.445675238719396,5.444646514713048,-13.732794441431622,-24.814088559090028,-4.373684126790619,-0.38039161089828827,-6.5959615564392875,-5.622724962780717,1.2843561248355844,-7.456842140830371
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320179 (Month 16).mp3,-405.19293102717,66.29383571385861,-12.514572102175038,7.779877263050848,-6.52770569780762,-8.329820343007206,-9.097860165189868,-8.41936610889086,5.705910036720447,-2.309843235599096,-12.443456075071648,-2.940879369830176,-0.18569206089656198
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330016 (Contact 17).mp3,-573.1410172111733,80.5713638749834,-26.892645048467973,-12.52943749000086,-2.8827910970872783,-9.05037441800227,-7.538162016962616,-11.584474946323098,1.7282860542448821,5.371957709934937,-3.7023609381443428,1.6720335692531751,-1.448283931597904
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320133 (Month 8).mp3,-401.12602794144664,85.37560142528073,-27.745260580311445,12.56863867867196,9.109926358835317,-0.6210302310503089,-14.526039046647744,-19.149315219901847,-5.117399355190111,-3.6154809479971814,-11.322139467993711,-7.397561340604782,-7.509831272027707
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330004 (Contact 21).mp3,-559.0946105292309,82.03508803248783,-29.54908723044279,-23.15042593254043,-1.9702506823335069,-0.8563006013533727,-1.0939856576307896,-12.331319173163553,-9.315759847548703,3.2152566093913673,3.2567165270831064,2.1520065845519842,1.8325362309926085
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320203 (Month 12).mp3,-348.64966562366385,69.42516560229058,-23.50882772869098,6.4878679640812456,-15.043880482387673,-8.225971994016254,-20.918505544504868,-4.5783319131342175,-10.223978234627097,3.910082597030641,0.887828679159157,-7.672577817997058,1.4623851891130042
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320188 (Contact 9).mp3,-496.93116816105993,115.41852538288514,-33.156017019345875,-0.08574329966448693,-8.402944970314673,-24.021121427856286,-4.988194282614088,-15.590234001166353,-4.316447475993952,-0.6508335329489504,-18.60765446684618,-1.2092934904823296,3.6851579095100897
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320179 (Month 12).mp3,-324.96329412783314,106.52643363741267,-32.20285501145273,23.802567016524865,-14.164169799633111,-0.35570695636788663,-12.836593249906567,-8.60477630929194,-7.924773068349187,2.9393742644797225,-7.794405335297236,-9.919221377342152,-1.2656343258484992
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330097 (Contact 12).mp3,-516.0099803957049,127.47149303856678,-30.85576448161183,3.886840882411108,-17.501211503827914,-20.262971566737267,-1.3427238903317622,-20.734654435266428,2.203896793382572,2.4661823352447434,-11.362589408732276,6.8184733605336,-5.2686929536793965
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330107 (Contact 4).mp3,-496.8930125761928,62.62070177408219,-20.7384501017475,-1.8401801601944079,-10.653052309226803,-13.258768262315419,-0.29897373744437267,-9.771117483302794,-2.51316703840099,-2.3229990422136435,-8.493170915524962,3.761641787275704,-1.0975516662602116
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320186 (Month 16).mp3,-322.78222526052133,127.80978770373406,-5.707661511577419,-6.961854877111336,-20.702510836075927,-9.009522523609716,-14.785641628224779,-5.099887631301516,-13.23224596495014,-5.575639644431552,-9.241311762436533,-6.20531273750405,-0.41422821086307826
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330048 (Contact 1).mp3,-404.94060566771685,127.55920602534097,-72.93734753601142,-3.2305929347622397,10.710242980526383,-19.95728330762432,-11.653769451381905,-22.709394802630637,-9.008144447746417,1.5141533891854817,-3.8555943024503567,4.460329667482208,-6.216839540943214
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330062 (Contact 21).mp3,-437.2779238221182,164.65621893521728,-106.59282405602582,-6.274789004062629,5.083405115890663,-32.889985546415225,-6.00982960086808,-16.85786275869631,2.263768923945465,4.827323821557175,-18.254891964577865,6.9527865308748895,1.1747989306822546
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330054 (Contact 7).mp3,-460.65881340348,55.9563129551093,-84.48932891576233,25.766647213838553,6.8484423607229115,-32.56063182924424,-6.334816512160901,-11.416492887808557,9.992680542428088,1.9032193293255855,-18.036824004826542,16.40096255007576,4.773896876176845
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330062 (Contact 4).mp3,-391.62621792687844,173.9569975522118,-88.96685140213114,-3.7237175445568527,-6.06875052423079,-44.70590109323522,0.00024138284669480175,-10.17866490868166,-13.751726041936571,0.8832916536375898,-2.2872456277292077,6.596165112680541,-5.113168758587875
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330019 (Contact 16).mp3,-486.4365068674451,82.05710135345232,-11.73706109153419,9.239151649012094,-9.201758021280327,-19.67194209910999,-3.365961282503062,-12.034992026243383,-3.656187721889267,-1.277224548502417,-7.913306031834012,4.13890411524033,-1.4313385707558322
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320199 (Baseline).mp3,-421.963173562178,112.75161990172053,7.111312558736453,10.44935163451418,-18.48205550013191,-11.838686514046211,-8.133235193436839,4.591054514062471,-2.113690214253004,-6.399879201617968,-10.113668972743794,-4.328199765218968,-2.417621532060252
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330031 (Contact 12).mp3,-509.45301980141966,157.302072974564,-42.53689890735004,24.690582454530528,5.976708320918352,-18.857596380841652,0.716393034868586,-19.568699586404538,1.8083545051065688,1.7289891628556033,-17.2837316522735,4.325799504921212,-7.849656750685857
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330010 (Contact 11).mp3,-537.1543719191841,137.1642700130572,-48.323728907821355,-8.882224623798756,0.22967484237530456,-18.264762978620663,-2.707017415752609,-13.314439393623294,-9.765079555756856,-5.32579577000375,-12.707998735931486,2.1719177441813016,1.8455221050826014
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320188 (Month 12).mp3,-320.925538432048,105.43338783755185,-34.51791675886148,44.601987362010405,-14.57811998611474,12.236975318916153,-4.25290238513021,-9.331081549710854,-10.941441556896656,6.69347586581793,1.7621730382938863,-2.220980319889353,-0.4049730526339484
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330075 (Contact 16).mp3,-538.8678085927921,79.23257134555286,-38.78524010023031,-4.113388421679648,4.439047045392685,-11.204101860937335,-6.906580013867603,-8.439094064080315,2.2795824735825634,-0.4801630964217041,-6.245472988414396,7.772297657365424,1.9383126240962685
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X320192 (Month 16).mp3,-379.3799397173316,134.8879821376136,-8.175370297658288,0.42645210492692076,8.897239454506172,6.2290490084027095,-21.91928789312459,-25.301547545908228,-10.211016983850572,9.54960491850392,-3.776095989155791,-11.977636499738601,-20.749258239864037
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330047 (Contact 23).mp3,-567.3374440181057,155.31253413382979,-48.295566171445884,19.651397670959643,8.173047718844158,-16.84487472338548,7.4792372617939105,-20.215405276230335,-5.747597042286951,7.683673693738893,-17.032955346846112,-1.672819633226654,-2.3803708453331724
/n/home02/ematsumoto/cough_mp3_full/Files_12_mp3/X330054 (Contact 10).mp3,-475.6154634269101,50.27159132102417,-52.59929493098635,12.27955046271644,-0.35574011666539773,-24.627969633600575,0.5368240135072151,-4.783883494320406,-1.1239014193734502,1.0446429276528906,-6.5619942556446915,7.234971716418657,1.4378844508266815
